Part_ID,Group,School,Grade,Age,Use,Use_School,Exposure_Score,Exposure_Group,Exposure_Binary,DELE,BESA_Other,BESA_Subj,AoA_ENG,AoA_SPA,Langs,Age_Arrival,Task,Item,Verb,Short_Prop,Property,Structure,Mood_Use,Mood_Freq,DOM_Use,Agr_Use,Comp_Use,Prod_Code,Davies,CORPES,WordList,Davies_Centered,Davies_Centered_Std,Davies_Std,CORPES_Std,LOR,Composite_Freq,Use_Std,Use_Joint,Use_Joint_Std,BESA_Other_Std,BESA_Subj_Std,BESA_Total,BESA_Total_Std,DELE_Std,Exposure_Score_Std,Mood
H5B06,DLI-5,GBCS,5,NA,10,1,0,2 SPA/2 ENG,Bilingual,NA,12,4,NA,0,2,NA,EPT,EPT-24,pintar,Intensional,Intensional indicative,DOM,0,0,0,0,NA,SUBJ,45606,22466,893704,NA,NA,-0.8179414916676632,-0.8828811589034613,NA,-0.8504113252855623,-0.8397511659173504,11,-0.9644918821381883,0.8261216550503446,1.3486469755833148,16,1.1630699411248357,NA,-1.0490064591309487,Indicative
H5B06,DLI-5,GBCS,5,NA,10,1,0,2 SPA/2 ENG,Bilingual,NA,12,4,NA,0,2,NA,EPT,EPT-30,tratar,Intensional,Intensional indicative,DOM,1,1,0,1,NA,IND,590952,203027,9516595,NA,NA,1.4918471301070348,0.8338694835770605,NA,1.1628583068420477,-0.8397511659173504,11,-0.9644918821381883,0.8261216550503446,1.3486469755833148,16,1.1630699411248357,NA,-1.0490064591309487,Indicative
H5B06,DLI-5,GBCS,5,NA,10,1,0,2 SPA/2 ENG,Bilingual,NA,12,4,NA,0,2,NA,EPT,EPT-36,llamar,Intensional,Intensional indicative,DOM,NA,NA,NA,NA,NA,NA,303936,207733,8248273,NA,NA,0.2762036834377887,0.8786135231177882,NA,0.5774086032777884,-0.8397511659173504,11,-0.9644918821381883,0.8261216550503446,1.3486469755833148,16,1.1630699411248357,NA,-1.0490064591309487,Indicative
H5B07,DLI-5,GBCS,5,NA,22,4,2,2 SPA/0 ENG,Monolingual,NA,13,1,NA,0,2,NA,EPT,EPT-12,amar,Intensional,Intensional indicative,DOM,1,NA,1,1,NA,IND,60260,28864,1318934,NA,NA,-0.7558751292784892,-0.8220498021287957,NA,-0.7889624657036425,1.110337652712942,26,0.9976638936588407,1.1338924677161595,-0.5263012587642213,14,0.682671487181969,NA,1.2958315083382281,Indicative
H5B07,DLI-5,GBCS,5,NA,22,4,2,2 SPA/0 ENG,Monolingual,NA,13,1,NA,0,2,NA,EPT,EPT-18,mirar,Intensional,Intensional indicative,DOM,1,1,0,1,NA,IND,186441,197558,3683993,NA,NA,-0.22144114042709367,0.7818709386879318,NA,0.2802148991304191,1.110337652712942,26,0.9976638936588407,1.1338924677161595,-0.5263012587642213,14,0.682671487181969,NA,1.2958315083382281,Indicative
H5B07,DLI-5,GBCS,5,NA,22,4,2,2 SPA/0 ENG,Monolingual,NA,13,1,NA,0,2,NA,EPT,EPT-24,pintar,Intensional,Intensional indicative,DOM,1,1,0,1,NA,IND,45606,22466,893704,NA,NA,-0.8179414916676632,-0.8828811589034613,NA,-0.8504113252855623,1.110337652712942,26,0.9976638936588407,1.1338924677161595,-0.5263012587642213,14,0.682671487181969,NA,1.2958315083382281,Indicative
H5B07,DLI-5,GBCS,5,NA,22,4,2,2 SPA/0 ENG,Monolingual,NA,13,1,NA,0,2,NA,EPT,EPT-30,tratar,Intensional,Intensional indicative,DOM,1,1,0,1,NA,PER FUT,590952,203027,9516595,NA,NA,1.4918471301070348,0.8338694835770605,NA,1.1628583068420477,1.110337652712942,26,0.9976638936588407,1.1338924677161595,-0.5263012587642213,14,0.682671487181969,NA,1.2958315083382281,Indicative
H5B07,DLI-5,GBCS,5,NA,22,4,2,2 SPA/0 ENG,Monolingual,NA,13,1,NA,0,2,NA,EPT,EPT-36,llamar,Intensional,Intensional indicative,DOM,1,1,0,1,NA,IND,303936,207733,8248273,NA,NA,0.2762036834377887,0.8786135231177882,NA,0.5774086032777884,1.110337652712942,26,0.9976638936588407,1.1338924677161595,-0.5263012587642213,14,0.682671487181969,NA,1.2958315083382281,Indicative
H5B08,DLI-5,GBCS,5,NA,19,4,0,2 SPA/2 ENG,Bilingual,NA,6,1,NA,0,2,NA,EPT,EPT-12,amar,Intensional,Intensional indicative,DOM,1,1,1,1,NA,IND,60260,28864,1318934,NA,NA,-0.7558751292784892,-0.8220498021287957,NA,-0.7889624657036425,0.6228154480553688,23,0.6052327384994349,-1.0205032209445446,-0.5263012587642213,7,-0.9987231016180642,NA,-1.0490064591309487,Indicative
H5B08,DLI-5,GBCS,5,NA,19,4,0,2 SPA/2 ENG,Bilingual,NA,6,1,NA,0,2,NA,EPT,EPT-18,mirar,Intensional,Intensional indicative,DOM,1,1,1,1,NA,IND,186441,197558,3683993,NA,NA,-0.22144114042709367,0.7818709386879318,NA,0.2802148991304191,0.6228154480553688,23,0.6052327384994349,-1.0205032209445446,-0.5263012587642213,7,-0.9987231016180642,NA,-1.0490064591309487,Indicative
H5B08,DLI-5,GBCS,5,NA,19,4,0,2 SPA/2 ENG,Bilingual,NA,6,1,NA,0,2,NA,EPT,EPT-24,pintar,Intensional,Intensional indicative,DOM,1,1,1,1,NA,IND,45606,22466,893704,NA,NA,-0.8179414916676632,-0.8828811589034613,NA,-0.8504113252855623,0.6228154480553688,23,0.6052327384994349,-1.0205032209445446,-0.5263012587642213,7,-0.9987231016180642,NA,-1.0490064591309487,Indicative
H5B08,DLI-5,GBCS,5,NA,19,4,0,2 SPA/2 ENG,Bilingual,NA,6,1,NA,0,2,NA,EPT,EPT-30,tratar,Intensional,Intensional indicative,DOM,1,1,1,1,NA,IND,590952,203027,9516595,NA,NA,1.4918471301070348,0.8338694835770605,NA,1.1628583068420477,0.6228154480553688,23,0.6052327384994349,-1.0205032209445446,-0.5263012587642213,7,-0.9987231016180642,NA,-1.0490064591309487,Indicative
H5B08,DLI-5,GBCS,5,NA,19,4,0,2 SPA/2 ENG,Bilingual,NA,6,1,NA,0,2,NA,EPT,EPT-36,llamar,Intensional,Intensional indicative,DOM,1,1,1,1,NA,IND,303936,207733,8248273,NA,NA,0.2762036834377887,0.8786135231177882,NA,0.5774086032777884,0.6228154480553688,23,0.6052327384994349,-1.0205032209445446,-0.5263012587642213,7,-0.9987231016180642,NA,-1.0490064591309487,Indicative
H5B10,DLI-5,GBCS,5,NA,5,0,1,2 SPA/1 ENG,Bilingual,NA,7,1,NA,0,2,NA,EPT,EPT-12,amar,Intensional,Intensional indicative,DOM,1,1,1,1,NA,IND,60260,28864,1318934,NA,NA,-0.7558751292784892,-0.8220498021287957,NA,-0.7889624657036425,-1.6522881736799722,5,-1.7493541924569997,-0.7127324082787297,-0.5263012587642213,8,-0.758523874646631,NA,0.1234125246036397,Indicative
H5B10,DLI-5,GBCS,5,NA,5,0,1,2 SPA/1 ENG,Bilingual,NA,7,1,NA,0,2,NA,EPT,EPT-18,mirar,Intensional,Intensional indicative,DOM,1,1,1,1,NA,IND,186441,197558,3683993,NA,NA,-0.22144114042709367,0.7818709386879318,NA,0.2802148991304191,-1.6522881736799722,5,-1.7493541924569997,-0.7127324082787297,-0.5263012587642213,8,-0.758523874646631,NA,0.1234125246036397,Indicative
H5B10,DLI-5,GBCS,5,NA,5,0,1,2 SPA/1 ENG,Bilingual,NA,7,1,NA,0,2,NA,EPT,EPT-24,pintar,Intensional,Intensional indicative,DOM,1,1,0,0,NA,FUTURE,45606,22466,893704,NA,NA,-0.8179414916676632,-0.8828811589034613,NA,-0.8504113252855623,-1.6522881736799722,5,-1.7493541924569997,-0.7127324082787297,-0.5263012587642213,8,-0.758523874646631,NA,0.1234125246036397,Indicative
H5B10,DLI-5,GBCS,5,NA,5,0,1,2 SPA/1 ENG,Bilingual,NA,7,1,NA,0,2,NA,EPT,EPT-30,tratar,Intensional,Intensional indicative,DOM,NA,NA,NA,NA,NA,NA,590952,203027,9516595,NA,NA,1.4918471301070348,0.8338694835770605,NA,1.1628583068420477,-1.6522881736799722,5,-1.7493541924569997,-0.7127324082787297,-0.5263012587642213,8,-0.758523874646631,NA,0.1234125246036397,Indicative
H5B10,DLI-5,GBCS,5,NA,5,0,1,2 SPA/1 ENG,Bilingual,NA,7,1,NA,0,2,NA,EPT,EPT-36,llamar,Intensional,Intensional indicative,DOM,0,0,0,1,NA,SUBJ,303936,207733,8248273,NA,NA,0.2762036834377887,0.8786135231177882,NA,0.5774086032777884,-1.6522881736799722,5,-1.7493541924569997,-0.7127324082787297,-0.5263012587642213,8,-0.758523874646631,NA,0.1234125246036397,Indicative
H5B13,DLI-5,GBCS,5,NA,22,4,2,2 SPA/0 ENG,Monolingual,NA,12,4,NA,0,2,NA,EPT,EPT-12,amar,Intensional,Intensional indicative,DOM,1,1,NA,1,NA,IND,60260,28864,1318934,NA,NA,-0.7558751292784892,-0.8220498021287957,NA,-0.7889624657036425,1.110337652712942,26,0.9976638936588407,0.8261216550503446,1.3486469755833148,16,1.1630699411248357,NA,1.2958315083382281,Indicative
H5B13,DLI-5,GBCS,5,NA,22,4,2,2 SPA/0 ENG,Monolingual,NA,12,4,NA,0,2,NA,EPT,EPT-18,mirar,Intensional,Intensional indicative,DOM,1,1,NA,1,NA,IND,186441,197558,3683993,NA,NA,-0.22144114042709367,0.7818709386879318,NA,0.2802148991304191,1.110337652712942,26,0.9976638936588407,0.8261216550503446,1.3486469755833148,16,1.1630699411248357,NA,1.2958315083382281,Indicative
H5B13,DLI-5,GBCS,5,NA,22,4,2,2 SPA/0 ENG,Monolingual,NA,12,4,NA,0,2,NA,EPT,EPT-24,pintar,Intensional,Intensional indicative,DOM,1,1,NA,1,NA,IND,45606,22466,893704,NA,NA,-0.8179414916676632,-0.8828811589034613,NA,-0.8504113252855623,1.110337652712942,26,0.9976638936588407,0.8261216550503446,1.3486469755833148,16,1.1630699411248357,NA,1.2958315083382281,Indicative
H5B13,DLI-5,GBCS,5,NA,22,4,2,2 SPA/0 ENG,Monolingual,NA,12,4,NA,0,2,NA,EPT,EPT-30,tratar,Intensional,Intensional indicative,DOM,1,NA,NA,1,NA,IND MODAL,590952,203027,9516595,NA,NA,1.4918471301070348,0.8338694835770605,NA,1.1628583068420477,1.110337652712942,26,0.9976638936588407,0.8261216550503446,1.3486469755833148,16,1.1630699411248357,NA,1.2958315083382281,Indicative
H5B13,DLI-5,GBCS,5,NA,22,4,2,2 SPA/0 ENG,Monolingual,NA,12,4,NA,0,2,NA,EPT,EPT-36,llamar,Intensional,Intensional indicative,DOM,1,NA,NA,1,NA,PER FUT,303936,207733,8248273,NA,NA,0.2762036834377887,0.8786135231177882,NA,0.5774086032777884,1.110337652712942,26,0.9976638936588407,0.8261216550503446,1.3486469755833148,16,1.1630699411248357,NA,1.2958315083382281,Indicative
H5B16,DLI-5,GBCS,5,NA,21,5,2,2 SPA/0 ENG,Monolingual,NA,12,4,NA,0,2,NA,EPT,EPT-12,amar,Intensional,Intensional indicative,DOM,1,1,1,1,NA,IND,60260,28864,1318934,NA,NA,-0.7558751292784892,-0.8220498021287957,NA,-0.7889624657036425,0.9478302511604176,26,0.9976638936588407,0.8261216550503446,1.3486469755833148,16,1.1630699411248357,NA,1.2958315083382281,Indicative
H5B16,DLI-5,GBCS,5,NA,21,5,2,2 SPA/0 ENG,Monolingual,NA,12,4,NA,0,2,NA,EPT,EPT-18,mirar,Intensional,Intensional indicative,DOM,1,1,1,1,NA,IND,186441,197558,3683993,NA,NA,-0.22144114042709367,0.7818709386879318,NA,0.2802148991304191,0.9478302511604176,26,0.9976638936588407,0.8261216550503446,1.3486469755833148,16,1.1630699411248357,NA,1.2958315083382281,Indicative
H5B16,DLI-5,GBCS,5,NA,21,5,2,2 SPA/0 ENG,Monolingual,NA,12,4,NA,0,2,NA,EPT,EPT-24,pintar,Intensional,Intensional indicative,DOM,1,1,1,1,NA,IND,45606,22466,893704,NA,NA,-0.8179414916676632,-0.8828811589034613,NA,-0.8504113252855623,0.9478302511604176,26,0.9976638936588407,0.8261216550503446,1.3486469755833148,16,1.1630699411248357,NA,1.2958315083382281,Indicative
H5B16,DLI-5,GBCS,5,NA,21,5,2,2 SPA/0 ENG,Monolingual,NA,12,4,NA,0,2,NA,EPT,EPT-30,tratar,Intensional,Intensional indicative,DOM,1,1,1,1,NA,IND,590952,203027,9516595,NA,NA,1.4918471301070348,0.8338694835770605,NA,1.1628583068420477,0.9478302511604176,26,0.9976638936588407,0.8261216550503446,1.3486469755833148,16,1.1630699411248357,NA,1.2958315083382281,Indicative
H5B16,DLI-5,GBCS,5,NA,21,5,2,2 SPA/0 ENG,Monolingual,NA,12,4,NA,0,2,NA,EPT,EPT-36,llamar,Intensional,Intensional indicative,DOM,1,1,1,1,NA,IND,303936,207733,8248273,NA,NA,0.2762036834377887,0.8786135231177882,NA,0.5774086032777884,0.9478302511604176,26,0.9976638936588407,0.8261216550503446,1.3486469755833148,16,1.1630699411248357,NA,1.2958315083382281,Indicative
H5B17,DLI-5,GBCS,5,NA,20,5,0,2 SPA/2 ENG,Bilingual,NA,12,4,NA,0,2,NA,EPT,EPT-12,amar,Intensional,Intensional indicative,DOM,1,1,0,1,NA,IND,60260,28864,1318934,NA,NA,-0.7558751292784892,-0.8220498021287957,NA,-0.7889624657036425,0.7853228496078932,25,0.8668535086057054,0.8261216550503446,1.3486469755833148,16,1.1630699411248357,NA,-1.0490064591309487,Indicative
H5B17,DLI-5,GBCS,5,NA,20,5,0,2 SPA/2 ENG,Bilingual,NA,12,4,NA,0,2,NA,EPT,EPT-18,mirar,Intensional,Intensional indicative,DOM,1,1,0,NA,NA,PRET,186441,197558,3683993,NA,NA,-0.22144114042709367,0.7818709386879318,NA,0.2802148991304191,0.7853228496078932,25,0.8668535086057054,0.8261216550503446,1.3486469755833148,16,1.1630699411248357,NA,-1.0490064591309487,Indicative
H5B17,DLI-5,GBCS,5,NA,20,5,0,2 SPA/2 ENG,Bilingual,NA,12,4,NA,0,2,NA,EPT,EPT-24,pintar,Intensional,Intensional indicative,DOM,1,1,0,0,NA,PRET,45606,22466,893704,NA,NA,-0.8179414916676632,-0.8828811589034613,NA,-0.8504113252855623,0.7853228496078932,25,0.8668535086057054,0.8261216550503446,1.3486469755833148,16,1.1630699411248357,NA,-1.0490064591309487,Indicative
H5B17,DLI-5,GBCS,5,NA,20,5,0,2 SPA/2 ENG,Bilingual,NA,12,4,NA,0,2,NA,EPT,EPT-30,tratar,Intensional,Intensional indicative,DOM,NA,NA,NA,NA,NA,NA,590952,203027,9516595,NA,NA,1.4918471301070348,0.8338694835770605,NA,1.1628583068420477,0.7853228496078932,25,0.8668535086057054,0.8261216550503446,1.3486469755833148,16,1.1630699411248357,NA,-1.0490064591309487,Indicative
H5B17,DLI-5,GBCS,5,NA,20,5,0,2 SPA/2 ENG,Bilingual,NA,12,4,NA,0,2,NA,EPT,EPT-36,llamar,Intensional,Intensional indicative,DOM,1,1,0,1,NA,IND,303936,207733,8248273,NA,NA,0.2762036834377887,0.8786135231177882,NA,0.5774086032777884,0.7853228496078932,25,0.8668535086057054,0.8261216550503446,1.3486469755833148,16,1.1630699411248357,NA,-1.0490064591309487,Indicative
H5B18,DLI-5,GBCS,5,NA,9,2,2,2 SPA/0 ENG,Monolingual,NA,9,2,NA,0,2,NA,EPT,EPT-12,amar,Intensional,Intensional indicative,DOM,1,1,1,1,NA,IND,60260,28864,1318934,NA,NA,-0.7558751292784892,-0.8220498021287957,NA,-0.7889624657036425,-1.0022585674698747,11,-0.9644918821381883,-0.09719078294710001,0.09868148601829071,11,-0.03792619373233095,NA,1.2958315083382281,Indicative
H5B18,DLI-5,GBCS,5,NA,9,2,2,2 SPA/0 ENG,Monolingual,NA,9,2,NA,0,2,NA,EPT,EPT-18,mirar,Intensional,Intensional indicative,DOM,1,NA,0,0,NA,IND MODAL,186441,197558,3683993,NA,NA,-0.22144114042709367,0.7818709386879318,NA,0.2802148991304191,-1.0022585674698747,11,-0.9644918821381883,-0.09719078294710001,0.09868148601829071,11,-0.03792619373233095,NA,1.2958315083382281,Indicative
H5B18,DLI-5,GBCS,5,NA,9,2,2,2 SPA/0 ENG,Monolingual,NA,9,2,NA,0,2,NA,EPT,EPT-24,pintar,Intensional,Intensional indicative,DOM,1,1,0,0,NA,IND MODAL,45606,22466,893704,NA,NA,-0.8179414916676632,-0.8828811589034613,NA,-0.8504113252855623,-1.0022585674698747,11,-0.9644918821381883,-0.09719078294710001,0.09868148601829071,11,-0.03792619373233095,NA,1.2958315083382281,Indicative
H5B18,DLI-5,GBCS,5,NA,9,2,2,2 SPA/0 ENG,Monolingual,NA,9,2,NA,0,2,NA,EPT,EPT-30,tratar,Intensional,Intensional indicative,DOM,1,1,0,0,NA,IND,590952,203027,9516595,NA,NA,1.4918471301070348,0.8338694835770605,NA,1.1628583068420477,-1.0022585674698747,11,-0.9644918821381883,-0.09719078294710001,0.09868148601829071,11,-0.03792619373233095,NA,1.2958315083382281,Indicative
H5B18,DLI-5,GBCS,5,NA,9,2,2,2 SPA/0 ENG,Monolingual,NA,9,2,NA,0,2,NA,EPT,EPT-36,llamar,Intensional,Intensional indicative,DOM,1,1,0,1,NA,IND,303936,207733,8248273,NA,NA,0.2762036834377887,0.8786135231177882,NA,0.5774086032777884,-1.0022585674698747,11,-0.9644918821381883,-0.09719078294710001,0.09868148601829071,11,-0.03792619373233095,NA,1.2958315083382281,Indicative
H5B19,DLI-5,GBCS,5,NA,12,2,1,2 SPA/1 ENG,Bilingual,NA,13,4,NA,0,2,NA,EPT,EPT-12,amar,Intensional,Intensional indicative,DOM,1,1,1,1,NA,IND,60260,28864,1318934,NA,NA,-0.7558751292784892,-0.8220498021287957,NA,-0.7889624657036425,-0.5147363628123016,14,-0.5720607269787824,1.1338924677161595,1.3486469755833148,17,1.403269168096269,NA,0.1234125246036397,Indicative
H5B19,DLI-5,GBCS,5,NA,12,2,1,2 SPA/1 ENG,Bilingual,NA,13,4,NA,0,2,NA,EPT,EPT-18,mirar,Intensional,Intensional indicative,DOM,1,1,0,0,NA,IND,186441,197558,3683993,NA,NA,-0.22144114042709367,0.7818709386879318,NA,0.2802148991304191,-0.5147363628123016,14,-0.5720607269787824,1.1338924677161595,1.3486469755833148,17,1.403269168096269,NA,0.1234125246036397,Indicative
H5B19,DLI-5,GBCS,5,NA,12,2,1,2 SPA/1 ENG,Bilingual,NA,13,4,NA,0,2,NA,EPT,EPT-24,pintar,Intensional,Intensional indicative,DOM,1,1,0,1,NA,IND,45606,22466,893704,NA,NA,-0.8179414916676632,-0.8828811589034613,NA,-0.8504113252855623,-0.5147363628123016,14,-0.5720607269787824,1.1338924677161595,1.3486469755833148,17,1.403269168096269,NA,0.1234125246036397,Indicative
H5B19,DLI-5,GBCS,5,NA,12,2,1,2 SPA/1 ENG,Bilingual,NA,13,4,NA,0,2,NA,EPT,EPT-30,tratar,Intensional,Intensional indicative,DOM,1,1,0,1,NA,IND,590952,203027,9516595,NA,NA,1.4918471301070348,0.8338694835770605,NA,1.1628583068420477,-0.5147363628123016,14,-0.5720607269787824,1.1338924677161595,1.3486469755833148,17,1.403269168096269,NA,0.1234125246036397,Indicative
H5B19,DLI-5,GBCS,5,NA,12,2,1,2 SPA/1 ENG,Bilingual,NA,13,4,NA,0,2,NA,EPT,EPT-36,llamar,Intensional,Intensional indicative,DOM,1,1,0,1,NA,IND,303936,207733,8248273,NA,NA,0.2762036834377887,0.8786135231177882,NA,0.5774086032777884,-0.5147363628123016,14,-0.5720607269787824,1.1338924677161595,1.3486469755833148,17,1.403269168096269,NA,0.1234125246036397,Indicative
H5B20,DLI-5,GBCS,5,NA,20,5,0,2 SPA/2 ENG,Bilingual,NA,7,2,NA,0,2,NA,EPT,EPT-12,amar,Intensional,Intensional indicative,DOM,NA,NA,NA,NA,NA,NA,60260,28864,1318934,NA,NA,-0.7558751292784892,-0.8220498021287957,NA,-0.7889624657036425,0.7853228496078932,25,0.8668535086057054,-0.7127324082787297,0.09868148601829071,9,-0.5183246476751976,NA,-1.0490064591309487,Indicative
H5B20,DLI-5,GBCS,5,NA,20,5,0,2 SPA/2 ENG,Bilingual,NA,7,2,NA,0,2,NA,EPT,EPT-18,mirar,Intensional,Intensional indicative,DOM,1,1,NA,1,NA,IND,186441,197558,3683993,NA,NA,-0.22144114042709367,0.7818709386879318,NA,0.2802148991304191,0.7853228496078932,25,0.8668535086057054,-0.7127324082787297,0.09868148601829071,9,-0.5183246476751976,NA,-1.0490064591309487,Indicative
H5B20,DLI-5,GBCS,5,NA,20,5,0,2 SPA/2 ENG,Bilingual,NA,7,2,NA,0,2,NA,EPT,EPT-24,pintar,Intensional,Intensional indicative,DOM,1,1,0,1,NA,IND,45606,22466,893704,NA,NA,-0.8179414916676632,-0.8828811589034613,NA,-0.8504113252855623,0.7853228496078932,25,0.8668535086057054,-0.7127324082787297,0.09868148601829071,9,-0.5183246476751976,NA,-1.0490064591309487,Indicative
H5B20,DLI-5,GBCS,5,NA,20,5,0,2 SPA/2 ENG,Bilingual,NA,7,2,NA,0,2,NA,EPT,EPT-30,tratar,Intensional,Intensional indicative,DOM,1,1,0,1,NA,IND,590952,203027,9516595,NA,NA,1.4918471301070348,0.8338694835770605,NA,1.1628583068420477,0.7853228496078932,25,0.8668535086057054,-0.7127324082787297,0.09868148601829071,9,-0.5183246476751976,NA,-1.0490064591309487,Indicative
H5B20,DLI-5,GBCS,5,NA,20,5,0,2 SPA/2 ENG,Bilingual,NA,7,2,NA,0,2,NA,EPT,EPT-36,llamar,Intensional,Intensional indicative,DOM,1,1,0,1,NA,IND,303936,207733,8248273,NA,NA,0.2762036834377887,0.8786135231177882,NA,0.5774086032777884,0.7853228496078932,25,0.8668535086057054,-0.7127324082787297,0.09868148601829071,9,-0.5183246476751976,NA,-1.0490064591309487,Indicative
H5B21,DLI-5,GBCS,5,NA,19,5,1,2 SPA/1 ENG,Bilingual,NA,7,1,NA,0,2,NA,EPT,EPT-12,amar,Intensional,Intensional indicative,DOM,1,1,0,0,NA,IND,60260,28864,1318934,NA,NA,-0.7558751292784892,-0.8220498021287957,NA,-0.7889624657036425,0.6228154480553688,24,0.7360431235525702,-0.7127324082787297,-0.5263012587642213,8,-0.758523874646631,NA,0.1234125246036397,Indicative
H5B21,DLI-5,GBCS,5,NA,19,5,1,2 SPA/1 ENG,Bilingual,NA,7,1,NA,0,2,NA,EPT,EPT-18,mirar,Intensional,Intensional indicative,DOM,1,1,0,1,NA,IND,186441,197558,3683993,NA,NA,-0.22144114042709367,0.7818709386879318,NA,0.2802148991304191,0.6228154480553688,24,0.7360431235525702,-0.7127324082787297,-0.5263012587642213,8,-0.758523874646631,NA,0.1234125246036397,Indicative
H5B21,DLI-5,GBCS,5,NA,19,5,1,2 SPA/1 ENG,Bilingual,NA,7,1,NA,0,2,NA,EPT,EPT-24,pintar,Intensional,Intensional indicative,DOM,0,0,0,0,NA,IND,45606,22466,893704,NA,NA,-0.8179414916676632,-0.8828811589034613,NA,-0.8504113252855623,0.6228154480553688,24,0.7360431235525702,-0.7127324082787297,-0.5263012587642213,8,-0.758523874646631,NA,0.1234125246036397,Indicative
H5B21,DLI-5,GBCS,5,NA,19,5,1,2 SPA/1 ENG,Bilingual,NA,7,1,NA,0,2,NA,EPT,EPT-30,tratar,Intensional,Intensional indicative,DOM,1,1,0,0,NA,IND,590952,203027,9516595,NA,NA,1.4918471301070348,0.8338694835770605,NA,1.1628583068420477,0.6228154480553688,24,0.7360431235525702,-0.7127324082787297,-0.5263012587642213,8,-0.758523874646631,NA,0.1234125246036397,Indicative
H5B21,DLI-5,GBCS,5,NA,19,5,1,2 SPA/1 ENG,Bilingual,NA,7,1,NA,0,2,NA,EPT,EPT-36,llamar,Intensional,Intensional indicative,DOM,1,1,0,1,NA,IND,303936,207733,8248273,NA,NA,0.2762036834377887,0.8786135231177882,NA,0.5774086032777884,0.6228154480553688,24,0.7360431235525702,-0.7127324082787297,-0.5263012587642213,8,-0.758523874646631,NA,0.1234125246036397,Indicative
H5B22,DLI-5,GBCS,5,NA,5,0,0,2 SPA/2 ENG,Bilingual,NA,10,0,NA,0,2,NA,EPT,EPT-12,amar,Intensional,Intensional indicative,DOM,1,NA,1,1,NA,PER FUT,60260,28864,1318934,NA,NA,-0.7558751292784892,-0.8220498021287957,NA,-0.7889624657036425,-1.6522881736799722,5,-1.7493541924569997,0.21058002971871487,-1.1512840035467333,10,-0.2781254207037643,NA,-1.0490064591309487,Indicative
H5B22,DLI-5,GBCS,5,NA,5,0,0,2 SPA/2 ENG,Bilingual,NA,10,0,NA,0,2,NA,EPT,EPT-18,mirar,Intensional,Intensional indicative,DOM,1,NA,0,1,NA,PER FUT,186441,197558,3683993,NA,NA,-0.22144114042709367,0.7818709386879318,NA,0.2802148991304191,-1.6522881736799722,5,-1.7493541924569997,0.21058002971871487,-1.1512840035467333,10,-0.2781254207037643,NA,-1.0490064591309487,Indicative
H5B22,DLI-5,GBCS,5,NA,5,0,0,2 SPA/2 ENG,Bilingual,NA,10,0,NA,0,2,NA,EPT,EPT-24,pintar,Intensional,Intensional indicative,DOM,1,NA,0,1,NA,PER FUT,45606,22466,893704,NA,NA,-0.8179414916676632,-0.8828811589034613,NA,-0.8504113252855623,-1.6522881736799722,5,-1.7493541924569997,0.21058002971871487,-1.1512840035467333,10,-0.2781254207037643,NA,-1.0490064591309487,Indicative
H5B22,DLI-5,GBCS,5,NA,5,0,0,2 SPA/2 ENG,Bilingual,NA,10,0,NA,0,2,NA,EPT,EPT-30,tratar,Intensional,Intensional indicative,DOM,1,NA,0,1,NA,PER FUT,590952,203027,9516595,NA,NA,1.4918471301070348,0.8338694835770605,NA,1.1628583068420477,-1.6522881736799722,5,-1.7493541924569997,0.21058002971871487,-1.1512840035467333,10,-0.2781254207037643,NA,-1.0490064591309487,Indicative
H5B22,DLI-5,GBCS,5,NA,5,0,0,2 SPA/2 ENG,Bilingual,NA,10,0,NA,0,2,NA,EPT,EPT-36,llamar,Intensional,Intensional indicative,DOM,1,NA,0,1,NA,PER FUT,303936,207733,8248273,NA,NA,0.2762036834377887,0.8786135231177882,NA,0.5774086032777884,-1.6522881736799722,5,-1.7493541924569997,0.21058002971871487,-1.1512840035467333,10,-0.2781254207037643,NA,-1.0490064591309487,Indicative
H5B23,DLI-5,GBCS,5,NA,5,0,0,2 SPA/2 ENG,Bilingual,NA,10,0,NA,0,2,NA,EPT,EPT-12,amar,Intensional,Intensional indicative,DOM,1,1,0,1,NA,IND,60260,28864,1318934,NA,NA,-0.7558751292784892,-0.8220498021287957,NA,-0.7889624657036425,-1.6522881736799722,5,-1.7493541924569997,0.21058002971871487,-1.1512840035467333,10,-0.2781254207037643,NA,-1.0490064591309487,Indicative
H5B23,DLI-5,GBCS,5,NA,21,3,0,2 SPA/2 ENG,Bilingual,NA,10,0,NA,0,2,NA,EPT,EPT-18,mirar,Intensional,Intensional indicative,DOM,1,1,0,0,NA,IND,186441,197558,3683993,NA,NA,-0.22144114042709367,0.7818709386879318,NA,0.2802148991304191,0.9478302511604176,24,0.7360431235525702,0.21058002971871487,-1.1512840035467333,10,-0.2781254207037643,NA,-1.0490064591309487,Indicative
H5B23,DLI-5,GBCS,5,NA,21,3,0,2 SPA/2 ENG,Bilingual,NA,10,0,NA,0,2,NA,EPT,EPT-24,pintar,Intensional,Intensional indicative,DOM,1,1,0,0,NA,IND,45606,22466,893704,NA,NA,-0.8179414916676632,-0.8828811589034613,NA,-0.8504113252855623,0.9478302511604176,24,0.7360431235525702,0.21058002971871487,-1.1512840035467333,10,-0.2781254207037643,NA,-1.0490064591309487,Indicative
